p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
27.7507972717285,27.6952114105225,28.5841274261475,28.821870803833,12.0191173553467,19.665225982666,17.3831119537354,15.7835388183594,17.2693748474121,17.4949913024902,20.8222827911377,25.3087139129639,20.911563873291,21.7170753479004,22.3818511962891,22.5803852081299,19.9571151733398,29.6983032226562,17.0099773406982,25.8717060089111,27.3847789764404,29.541748046875,16.617359161377,21.499361038208,19.4364929199219,8.52039051055908,20.4330520629883,19.4584465026855,9.85109806060791,24.9214649200439,18.3448295593262,27.6810035705566,19.0017433166504,16.0273189544678,24.5124893188477,8.36069202423096,25.6841850280762,28.0193996429443,17.783863067627,28.7352066040039,17.9475040435791,21.8708019256592,22.0511074066162,25.4853096008301,26.9211654663086,20.2417583465576,27.8479747772217,29.6542911529541
27.7707214355469,27.7116527557373,28.6136894226074,28.8481464385986,12.0191192626953,19.6652450561523,17.4051113128662,15.8013610839844,17.291109085083,17.5094966888428,20.823356628418,25.3095436096191,20.9651165008545,21.7272701263428,22.3882675170898,22.6054019927979,19.9587802886963,29.7076854705811,17.0129013061523,25.9184188842773,27.4289131164551,29.5548152923584,16.6236209869385,21.5007629394531,19.4369716644287,8.5372314453125,20.4410343170166,19.4681987762451,9.90457916259766,24.9272403717041,18.34494972229,27.6856021881104,19.0051822662354,16.0411949157715,24.5216846466064,8.36157417297363,25.7000293731689,28.0483551025391,17.784330368042,28.7372512817383,17.9554862976074,21.8859272003174,22.0559768676758,25.4965858459473,26.9269790649414,20.2428417205811,27.8526191711426,29.6648597717285
27.790153503418,27.7276611328125,28.6426334381104,28.873836517334,12.0191211700439,19.66526222229,17.4267063140869,15.8188209533691,17.3124256134033,17.5236682891846,20.8243808746338,25.3103313446045,21.0180149078369,21.737174987793,22.3944759368896,22.6299171447754,19.9603729248047,29.716775894165,17.015718460083,25.9646015167236,27.4723033905029,29.5675086975098,16.6296939849854,21.5021018981934,19.4374256134033,8.55382347106934,20.4487781524658,19.4776802062988,9.95791816711426,24.9328174591064,18.3450622558594,27.6900310516357,19.0084953308105,16.0547561645508,24.5305995941162,8.36242008209229,25.7154693603516,28.0766944885254,17.7847747802734,28.7392063140869,17.9632396697998,21.9006767272949,22.060676574707,25.5075359344482,26.9325885772705,20.24387550354,27.8570938110352,29.675106048584
27.8091068267822,27.7432479858398,28.6709747314453,28.8989543914795,12.0191230773926,19.6652793884277,17.447904586792,15.8359260559082,17.3333339691162,17.5375137329102,20.8253574371338,25.3110809326172,21.0702686309814,21.7467975616455,22.4004821777344,22.6539421081543,19.9618968963623,29.7255821228027,17.0184326171875,26.0102615356445,27.5149612426758,29.5798377990723,16.6355838775635,21.503381729126,19.4378547668457,8.57017040252686,20.4562911987305,19.4868984222412,10.011116027832,24.9382019042969,18.3451690673828,27.6942977905273,19.0116863250732,16.0680084228516,24.5392436981201,8.36323165893555,25.7305145263672,28.1044311523438,17.7851963043213,28.7410774230957,17.9707698822021,21.915060043335,22.0652122497559,25.5181674957275,26.9380016326904,20.2448616027832,27.8614063262939,29.685037612915
27.8275928497314,27.7584247589111,28.6987228393555,28.923511505127,12.0191240310669,19.6652946472168,17.468713760376,15.8526840209961,17.3538436889648,17.5510406494141,20.8262882232666,25.3117923736572,21.1218852996826,21.7561473846436,22.4062938690186,22.6774845123291,19.9633560180664,29.7341156005859,17.0210475921631,26.0554065704346,27.5568981170654,29.5918159484863,16.6412963867188,21.5046043395996,19.4382629394531,8.58627605438232,20.4635810852051,19.4958610534668,10.064172744751,24.9434013366699,18.3452682495117,27.6984062194824,19.0147609710693,16.0809574127197,24.5476245880127,8.36400985717773,25.745174407959,28.1315784454346,17.7855949401855,28.7428665161133,17.978084564209,21.9290866851807,22.0695896148682,25.528491973877,26.9432258605957,20.2458019256592,27.8655605316162,29.6946659088135
27.8456249237061,27.7732028961182,28.7258930206299,28.9475212097168,12.0191249847412,19.6653079986572,17.4891414642334,15.869101524353,17.3739604949951,17.5642566680908,20.8271751403809,25.3124694824219,21.1728706359863,21.765230178833,22.4119186401367,22.7005558013916,19.9647521972656,29.7423839569092,17.0235652923584,26.100040435791,27.5981273651123,29.6034507751465,16.6468353271484,21.5057716369629,19.438648223877,8.60214424133301,20.4706535339355,19.5045738220215,10.1170883178711,24.9484214782715,18.3453617095947,27.7023639678955,19.0177230834961,16.0936107635498,24.5557498931885,8.36475658416748,25.7594585418701,28.1581478118896,17.7859725952148,28.7445774078369,17.9851875305176,21.9427642822266,22.0738143920898,25.538516998291,26.9482650756836,20.2466983795166,27.8695621490479,29.7040004730225
27.8632125854492,27.7875919342041,28.7524948120117,28.9709949493408,12.0191259384155,19.6653213500977,17.5091934204102,15.8851852416992,17.3936920166016,17.5771675109863,20.8280200958252,25.3131122589111,21.2232341766357,21.774055480957,22.4173603057861,22.7231636047363,19.9660892486572,29.750394821167,17.0259914398193,26.1441688537598,27.6386623382568,29.6147537231445,16.6522083282471,21.5068874359131,19.4390144348145,8.61777877807617,20.4775161743164,19.5130462646484,10.1698637008667,24.9532680511475,18.3454494476318,27.7061767578125,19.0205764770508,16.1059761047363,24.563627243042,8.3654727935791,25.7733764648438,28.1841526031494,17.7863311767578,28.7462139129639,17.9920864105225,21.9561023712158,22.0778903961182,25.5482521057129,26.9531288146973,20.2475528717041,27.8734188079834,29.7130489349365
27.8803653717041,27.8016014099121,28.7785415649414,28.9939460754395,12.0191268920898,19.6653327941895,17.5288772583008,15.9009418487549,17.4130458831787,17.5897808074951,20.8288269042969,25.3137226104736,21.2729835510254,21.7826290130615,22.4226264953613,22.7453193664551,19.9673690795898,29.7581558227539,17.0283279418945,26.1877975463867,27.6785125732422,29.625732421875,16.6574192047119,21.5079536437988,19.4393615722656,8.63318252563477,20.4841747283936,19.5212821960449,10.2224988937378,24.9579467773438,18.345531463623,27.7098484039307,19.0233249664307,16.1180591583252,24.5712642669678,8.36616039276123,25.786937713623,28.2096042633057,17.7866706848145,28.7477798461914,17.9987888336182,21.969108581543,22.0818252563477,25.5577049255371,26.957820892334,20.2483692169189,27.8771343231201,29.7218208312988
27.8970966339111,27.815242767334,28.8040447235107,29.0163841247559,12.0191278457642,19.6653442382812,17.5481986999512,15.9163780212402,17.4320278167725,17.6021041870117,20.8295955657959,25.314302444458,21.3221263885498,21.790958404541,22.4277210235596,22.7670307159424,19.9685935974121,29.7656764984131,17.0305786132812,26.2309322357178,27.7176895141602,29.6363983154297,16.6624717712402,21.5089721679688,19.4396896362305,8.64835834503174,20.4906349182129,19.5292911529541,10.2749948501587,24.9624633789062,18.3456077575684,27.7133846282959,19.025972366333,16.1298675537109,24.5786685943604,8.36682033538818,25.8001537322998,28.2345142364502,17.7869930267334,28.7492771148682,18.005298614502,21.9817924499512,22.0856227874756,25.5668830871582,26.9623489379883,20.2491474151611,27.8807144165039,29.7303256988525
27.9134159088135,27.8285255432129,28.8290157318115,29.0383224487305,12.0191287994385,19.6653537750244,17.5671653747559,15.9315004348755,17.450647354126,17.6141452789307,20.8303279876709,25.3148536682129,21.3706684112549,21.79905128479,22.4326515197754,22.7883071899414,19.9697647094727,29.7729625701904,17.0327472686768,26.2735805511475,27.7562065124512,29.6467590332031,16.6673717498779,21.5099449157715,19.4400005340576,8.66331100463867,20.4969024658203,19.5370769500732,10.3273506164551,24.9668254852295,18.3456802368164,27.7167911529541,19.0285224914551,16.1414070129395,24.5858478546143,8.36745262145996,25.8130302429199,28.2588939666748,17.7872982025146,28.7507095336914,18.0116195678711,21.994161605835,22.0892868041992,25.5757961273193,26.9667186737061,20.2498893737793,27.884162902832,29.7385692596436
27.9293327331543,27.841459274292,28.8534641265869,29.0597705841064,12.0191297531128,19.6653633117676,17.5857849121094,15.9463157653809,17.4689102172852,17.6259078979492,20.8310260772705,25.3153781890869,21.4186191558838,21.8069133758545,22.4374217987061,22.8091564178467,19.9708862304688,29.7800216674805,17.0348358154297,26.3157444000244,27.7940731048584,29.6568222045898,16.6721248626709,21.5108737945557,19.4402961730957,8.6780424118042,20.5029830932617,19.5446472167969,10.3795680999756,24.9710369110107,18.3457469940186,27.7200717926025,19.0309791564941,16.1526832580566,24.5928077697754,8.3680591583252,25.8255767822266,28.2827548980713,17.7875881195068,28.7520790100098,18.0177593231201,22.0062217712402,22.0928230285645,25.5844497680664,26.9709339141846,20.2505970001221,27.8874855041504,29.746561050415
27.9448566436768,27.8540515899658,28.8774032592773,29.0807399749756,12.0191307067871,19.6653728485107,17.604061126709,15.9608297348022,17.4868240356445,17.6373996734619,20.8316917419434,25.3158760070801,21.4659843444824,21.8145523071289,22.4420375823975,22.8295879364014,19.971960067749,29.7868614196777,17.0368480682373,26.3574314117432,27.8313007354736,29.6665992736816,16.6767330169678,21.5117607116699,19.4405765533447,8.69255638122559,20.508882522583,19.5520076751709,10.4316463470459,24.9751033782959,18.3458099365234,27.7232322692871,19.0333442687988,16.1637020111084,24.5995559692383,8.36864185333252,25.8378028869629,28.3061084747314,17.78786277771,28.7533893585205,18.0237236022949,22.0179824829102,22.0962352752686,25.5928535461426,26.9750022888184,20.2512722015381,27.8906879425049,29.7543087005615
27.9599990844727,27.8663120269775,28.900842666626,29.1012420654297,12.0191316604614,19.6653804779053,17.6220016479492,15.9750490188599,17.50439453125,17.6486282348633,20.8323268890381,25.316349029541,21.5127716064453,21.8219738006592,22.4465045928955,22.849609375,19.9729881286621,29.7934894561768,17.0387859344482,26.3986473083496,27.86789894104,29.6760959625244,16.6812019348145,21.5126075744629,19.4408416748047,8.7068567276001,20.5146064758301,19.5591640472412,10.4835863113403,24.9790287017822,18.3458690643311,27.7262763977051,19.035623550415,16.1744709014893,24.6060981750488,8.36920070648193,25.8497161865234,28.3289661407471,17.7881240844727,28.7546424865723,18.0295162200928,22.0294513702393,22.0995292663574,25.6010131835938,26.9789276123047,20.251916885376,27.8937721252441,29.7618198394775
27.9747676849365,27.8782501220703,28.923791885376,29.1212863922119,12.0191326141357,19.6653881072998,17.6396141052246,15.9889793395996,17.5216293334961,17.6595973968506,20.8329315185547,25.3167991638184,21.5589866638184,21.8291835784912,22.4508266448975,22.8692302703857,19.9739723205566,29.7999114990234,17.0406532287598,26.4393978118896,27.903881072998,29.6853218078613,16.6855373382568,21.5134162902832,19.4410934448242,8.72094535827637,20.5201606750488,19.5661201477051,10.5353889465332,24.9828186035156,18.3459243774414,27.7292079925537,19.0378189086914,16.1849937438965,24.6124420166016,8.36973667144775,25.8613243103027,28.3513374328613,17.7883720397949,28.7558422088623,18.0351428985596,22.0406360626221,22.1027069091797,25.6089363098145,26.9827156066895,20.2525310516357,27.8967437744141,29.769100189209
27.9891719818115,27.8898735046387,28.9462623596191,29.1408843994141,12.0191326141357,19.6653957366943,17.6569023132324,16.0026264190674,17.5385341644287,17.6703147888184,20.8335094451904,25.3172264099121,21.6046390533447,21.8361873626709,22.4550075531006,22.8884563446045,19.9749126434326,29.8061332702637,17.0424518585205,26.4796867370605,27.9392547607422,29.6942825317383,16.6897411346436,21.5141887664795,19.4413318634033,8.73482608795166,20.5255489349365,19.572883605957,10.5870542526245,24.9864768981934,18.3459758758545,27.7320327758789,19.0399341583252,16.195276260376,24.6185913085938,8.3702507019043,25.8726348876953,28.373233795166,17.7886066436768,28.7569885253906,18.0406074523926,22.0515422821045,22.1057739257812,25.6166305541992,26.9863700866699,20.253116607666,27.8996067047119,29.776159286499
28.0032215118408,27.9011917114258,28.9682636260986,29.1600456237793,12.0191326141357,19.6654014587402,17.6738739013672,16.0159950256348,17.5551147460938,17.6807861328125,20.8340587615967,25.3176326751709,21.6497344970703,21.8429927825928,22.4590530395508,22.9072971343994,19.9758129119873,29.812162399292,17.0441837310791,26.5195198059082,27.9740314483643,29.7029876708984,16.6938171386719,21.5149269104004,19.441556930542,8.74850177764893,20.5307769775391,19.579460144043,10.6385822296143,24.9900093078613,18.3460254669189,27.7347526550293,19.041971206665,16.2053241729736,24.6245536804199,8.37074375152588,25.8836574554443,28.3946628570557,17.7888298034668,28.7580852508545,18.0459156036377,22.0621776580811,22.1087341308594,25.6241016387939,26.989896774292,20.2536754608154,27.902364730835,29.7830028533936
28.0169258117676,27.9122123718262,28.9898052215576,29.1787796020508,12.0191326141357,19.6654071807861,17.6905326843262,16.0290927886963,17.5713768005371,17.6910171508789,20.8345832824707,25.3180179595947,21.694278717041,21.8496036529541,22.4629688262939,22.925760269165,19.9766750335693,29.8180027008057,17.0458526611328,26.5589008331299,28.0082225799561,29.7114448547363,16.6977710723877,21.5156326293945,19.4417705535889,8.76197624206543,20.5358505249023,19.5858535766602,10.6899728775024,24.9934196472168,18.3460712432861,27.7373714447021,19.0439338684082,16.2151432037354,24.630334854126,8.37121677398682,25.8943977355957,28.4156379699707,17.789041519165,28.7591342926025,18.0510711669922,22.0725498199463,22.1115913391113,25.6313552856445,26.9932994842529,20.254207611084,27.9050235748291,29.7896366119385
28.0302925109863,27.9229431152344,29.0108966827393,29.1970958709717,12.0191326141357,19.665412902832,17.7068862915039,16.0419235229492,17.5873279571533,17.7010116577148,20.8350830078125,25.3183841705322,21.7382793426514,21.8560276031494,22.4667568206787,22.9438533782959,19.9775009155273,29.8236618041992,17.0474586486816,26.5978374481201,28.0418357849121,29.7196598052979,16.7016048431396,21.5163059234619,19.4419727325439,8.7752513885498,20.540771484375,19.5920696258545,10.7412271499634,24.9967136383057,18.3461151123047,27.7398948669434,19.0458240509033,16.224739074707,24.6359386444092,8.37167072296143,25.9048633575439,28.4361667633057,17.7892417907715,28.7601375579834,18.0560779571533,22.0826644897461,22.1143474578857,25.6383991241455,26.99658203125,20.2547149658203,27.907585144043,29.7960681915283
28.0433292388916,27.9333915710449,29.0315475463867,29.2150039672852,12.0191326141357,19.6654186248779,17.7229385375977,16.0544948577881,17.6029739379883,17.7107772827148,20.8355598449707,25.318733215332,21.7817440032959,21.862268447876,22.470422744751,22.9615840911865,19.9782905578613,29.8291454315186,17.0490074157715,26.6363334655762,28.0748825073242,29.7276401519775,16.7053241729736,21.5169506072998,19.4421634674072,8.78833103179932,20.5455474853516,19.5981140136719,10.7923460006714,24.9998931884766,18.346155166626,27.7423248291016,19.0476455688477,16.2341156005859,24.6413726806641,8.37210559844971,25.915060043335,28.4562587738037,17.7894306182861,28.7610969543457,18.060941696167,22.0925273895264,22.1170082092285,25.6452388763428,26.9997501373291,20.255199432373,27.9100532531738,29.802303314209
25.9666996002197,25.9303359985352,25.5666103363037,26.4906673431396,9.49862098693848,15.9631862640381,16.1247234344482,14.9613189697266,16.6177921295166,16.4394435882568,18.4855823516846,21.7666549682617,20.9207229614258,20.1178016662598,19.4572601318359,21.0058097839355,17.6620483398438,26.02073097229,15.1732912063599,20.4292526245117,26.4121227264404,26.1074180603027,14.9128952026367,19.034969329834,16.8914375305176,8.40535068511963,18.782585144043,17.7032871246338,10.3124704360962,22.7682647705078,15.6317691802979,24.1844387054443,17.4306793212891,14.9375581741333,22.4462776184082,7.34246397018433,23.715539932251,26.5031890869141,15.2638378143311,23.7205848693848,15.9872350692749,20.0165920257568,20.0730228424072,23.3497982025146,23.8311386108398,17.7311782836914,22.6418724060059,27.0097560882568
